run_id,seed,profile,scenario,frame,time_s,observation_id,x,y,appearance,appearance_0,appearance_1,appearance_2,appearance_3,efference,outcome,motor,proprio,temporal,crossmodal,persistence,physical,autonomy,goal,response,tool,intero,homeo,history,is_true_lineage,is_lure,truth_entity_id,scene_hash,change_point
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,70,7.0,self,42.7995824590325,-76.9624503403902,0.50913405516418,0.73016154546291,0.17780125461519,0.83068021973595,0.29789320084266,0.92098871191442,0.90726711075455,0.91410216480224,0.92475146880075,0.9377551214397,0.87737447008491,0.9599068159741,0.71347356008366,0.01722271434963,0.02935976717621,0.03207159714773,0.01630428268574,0.93358036815822,0.8903191250205,0.92994966478944,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,70,7.0,object,-20.6795797613449,79.1441931687295,0.48399135947635,0.47028756138636,0.50059822644107,0.43290362605825,0.53217602401972,0.04121599342674,0.04691936047748,0.04397531185821,0.06040138304234,0.20761190287769,0.70999371286482,0.96635426141322,0.93338526371866,0.04362550070509,0.03039204460336,0.01259454987943,0.00471839843318,0.02839619721752,0.07063871383667,0.10778066832572,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,70,7.0,agent,112.200241103768,-88.9159241765738,0.51207437161356,0.61424380134791,0.16380120262504,0.4691091035679,0.8011433789134,0.03250294849277,0.0577721676603,0.04333319501004,0.02971530236304,0.42128020951524,0.70674645742401,0.91399508792907,0.29863008770626,0.92271437246352,0.91245644757524,0.84741273768246,0.03489707734436,0.03474523287266,0.05181994564831,0.22598890334368,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,71,7.1,object,-20.7579796039499,79.3048742450774,0.48368829757906,0.46688735278323,0.49665643507615,0.43771025776863,0.53349914468825,0.06362414635718,0.03767199739814,0.04895762122516,0.04223949108273,0.24220591157675,0.72780720449984,0.97048672311823,0.9281003620103,0.04659163504839,0.01364285752177,0.0358900003694,0.00769680690952,0.03340137793683,0.05283074587584,0.09643559125252,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,71,7.1,self,47.1731733903289,-75.7760072499514,0.5045665395644,0.73403776869178,0.183569991556,0.81429473012686,0.28636366788298,0.92875631762613,0.94150168016255,0.93510728449017,0.90943975872993,0.9573875708133,0.92190495956689,0.95749633879401,0.73443421654403,0.0200560118258,0.05320287492126,0.03333402003162,0.04800769172609,0.92814164641947,0.9098555811137,0.90697499834858,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,71,7.1,agent,112.675785599626,-88.4103570021689,0.51214423028723,0.59998753260821,0.17031936957384,0.48121093937196,0.79705907959491,0.0504124926927,0.06001794308424,0.05500594619826,0.02949625622481,0.43540252193809,0.69742711451836,0.90348570033908,0.30233352300711,0.90847018204629,0.92011411473155,0.83204644419253,0.01229577323422,0.04776141673326,0.02596286587417,0.20400417715311,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,72,7.2,self,51.3084461763501,-74.2130664885044,0.51156258512288,0.74037962280214,0.18003371724859,0.83606179878116,0.28977520165965,0.91625967287868,0.90673773396462,0.91148626951215,0.9317614253208,0.92316033929586,0.88002678737044,0.9615243513044,0.72396586908028,0.00273291833699,0.04161152146757,0.03609268713742,0.03390750519931,0.94241766571701,0.9122732740283,0.92476474801004,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,72,7.2,agent,112.948738906533,-87.8132339417934,0.51041015568917,0.60385422002524,0.17221383944154,0.47536517169327,0.79020739159663,0.06352832932025,0.09524991706014,0.07778861162614,0.04662575289607,0.41958142725518,0.69941149755614,0.90473116453737,0.27794020548463,0.92389130342752,0.91498497160152,0.83422179020941,0.01273204291239,0.04971316896379,0.0503057846427,0.23364788319916,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,72,7.2,object,-20.9100373163819,79.4126449674368,0.48164017105533,0.46489144934341,0.49831472057849,0.44027681939537,0.52307769490406,0.05935571618378,0.07184621058404,0.06530301129586,0.05810751132667,0.21081144854426,0.70746957350522,0.97074566568946,0.95106179039925,0.03369815386832,0.0434970555082,0.02718009330332,0.0,0.01671890702099,0.07389818172902,0.09161996599287,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,73,7.3,self,54.7543689534068,-72.2936800895259,0.51296571585932,0.74004639279097,0.18382550246548,0.82126903305762,0.30672193512321,0.92001754456609,0.92863363340199,0.92431554958466,0.93526798054278,0.91837157733738,0.91082011712948,0.95801685218699,0.71358368944377,0.02732552305795,0.02749744798988,0.0437201519683,0.02683155329898,0.90987544167489,0.89820232241564,0.90195150328726,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,73,7.3,agent,113.067880272865,-86.8661277794745,0.51101804011269,0.60430948775262,0.16538053991273,0.48352829578333,0.79085383700207,0.05175777589902,0.09431263402104,0.06986710367625,0.05887453719974,0.40923434410244,0.693949173484,0.91171138322912,0.30590871693566,0.92957147674286,0.89734342679381,0.85576885905117,0.02556544028223,0.02553895369172,0.04809561368078,0.21684777576476,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,73,7.3,object,-20.8585983365774,79.330291967839,0.48526504637208,0.47644544372335,0.50664226338267,0.43449985800311,0.52347262037918,0.01493711858988,0.04994821172004,0.02731450826602,0.04760233447887,0.19750739194453,0.74404101192951,0.9674256278947,0.95333376485854,0.06641795411706,0.0374173216708,0.03955360897002,0.0,0.01726440034807,0.06146009644959,0.10873360224068,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,74,7.4,self,57.5186625756323,-70.0227191820741,0.5088654840854,0.74008528063074,0.18192297936417,0.82279721489176,0.29065646145493,0.936783790043,0.91373964152932,0.9251899721162,0.90484994962513,0.93864062783308,0.88705321758986,0.95868736288045,0.71566312879324,0.04095561403781,0.04389935914427,0.04980095729232,0.00831743188202,0.92119016048433,0.90896544069201,0.91743891620934,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,74,7.4,agent,113.076131299138,-85.8672132790089,0.51309387550573,0.61038376112934,0.16658405641094,0.46982778098434,0.80557990349829,0.05810305215418,0.0758177029714,0.06637198166363,0.0329432249628,0.40764277156442,0.67690160013735,0.90726624460891,0.2980977862142,0.93140500371344,0.93190859988332,0.8602691130212,0.0065296613425,0.0398192775622,0.05774744689465,0.22658855214715,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,74,7.4,object,-20.9577585272491,79.4935200549662,0.48381958705373,0.47492761842906,0.49435783037916,0.43203016329557,0.53396273611113,0.03981527720229,0.04028377514333,0.0400488411079,0.04036632105708,0.19049489803612,0.74608933486044,0.97554136605933,0.96492194995284,0.059795201011,0.05370759472251,0.04583808869123,0.02159589830786,0.03746663101017,0.05804667732678,0.09739366513677,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,75,7.5,object,-20.9795812964439,79.5578645803034,0.48361050446634,0.46878243240528,0.49913128849585,0.43284795904532,0.53368033791892,0.04375867914408,0.05270505994558,0.04802399199805,0.06035680156201,0.19379545494914,0.71426331883296,0.96074141774327,0.93102860037237,0.04362228438258,0.04209065224975,0.01416619025171,0.00797824304551,0.0359646833688,0.0551075152494,0.11842959225178,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,75,7.5,agent,112.748917706311,-84.9000030718744,0.50958617418219,0.60953089040355,0.16790792888962,0.47028755445033,0.79061832298525,0.08064707294106,0.08030069682747,0.08047369852482,0.03450714234263,0.429406295605,0.70594022171572,0.90468435999006,0.30843565165997,0.92811690929346,0.91540503300726,0.85275971343741,0.01452604074031,0.02830224819016,0.04316858082078,0.22484318146482,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,75,7.5,self,59.5299772582948,-67.1455088108778,0.51224749394692,0.72508264951408,0.19073700340465,0.83395046070218,0.29921986216679,0.93850425948799,0.93561033751518,0.93705618133545,0.93136512148827,0.94100260786712,0.90641341739334,0.96697549199685,0.71526650924236,0.04703396998346,0.05988859660923,0.05121897600591,0.02541406171396,0.93380366857797,0.90497366035506,0.91460858639255,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,76,7.6,agent,112.458451002836,-83.8436901308596,0.51330626120325,0.6137122098729,0.16515997571871,0.474937364012,0.7994154952094,0.0493947748444,0.06655837658793,0.05733791089297,0.04772378826514,0.43348605379462,0.70464342860505,0.9184571018815,0.30459194043651,0.91547844588757,0.90007655773312,0.84802376165986,0.01744909070432,0.03681292405352,0.02423489741981,0.2425423630327,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,76,7.6,object,-21.2528675049543,79.5896739065647,0.48919770393637,0.47779656879604,0.4980588600738,0.44363686098717,0.53729852588847,0.02356205783784,0.07442864328623,0.04187710589215,0.04304735474288,0.21527210509405,0.73872167177498,0.96721950525418,0.92756613768637,0.07695042267442,0.03282971374691,0.04411364948377,0.01793592818081,0.01987112659961,0.05953096863464,0.09452708335593,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,76,7.6,self,60.5655423104763,-64.3198713362217,0.51361379352398,0.74176888879389,0.17613214015961,0.82293964996934,0.3136144951731,0.91828404405564,0.91764454064593,0.91796423666171,0.90263193972111,0.93986932538741,0.92303986646235,0.95749268428423,0.71632495176047,0.02055909737945,0.03243023432791,0.02411399709061,0.02311153614894,0.8967376252234,0.90941311720908,0.89981243507862,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,77,7.7,object,-21.3717769682407,79.7234541111393,0.48732318563212,0.46906507850392,0.51574973575771,0.43338527955115,0.53109264871571,0.04381129118614,0.04453139677644,0.04416987651214,0.03970739543438,0.21021471850574,0.70565985728055,0.97179914943874,0.92697336390615,0.06702588051558,0.04814398542047,0.05564133912325,0.0,0.03842237658799,0.05758179229684,0.07877216339111,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,77,7.7,agent,111.902921471512,-82.7002026066184,0.51770831174799,0.61379475974478,0.16906891013961,0.49327018067241,0.79469939643517,0.05942806620151,0.06525581859052,0.06227380755367,0.04797382835299,0.41565965635702,0.67267341986299,0.91572259677574,0.30219684559852,0.91144847899675,0.88936511598527,0.87801408827305,0.02634620245546,0.02976258365496,0.04846648402512,0.231783009395,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,77,7.7,self,61.0146856121719,-61.0965911233798,0.51178250446334,0.74735508266836,0.18059952132404,0.8235806804616,0.29559473339934,0.90891926308572,0.9222464941971,0.91555862941104,0.91074066549242,0.92954075574875,0.90751827167347,0.95335888121277,0.70027703724802,0.04975111849606,0.03136394541711,0.04362976897508,0.01051475897431,0.90939232740253,0.90030199538833,0.90274136075675,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,78,7.8,self,60.5319433957338,-57.7857738360763,0.50672460468719,0.72283943708986,0.19742349669337,0.82538493354805,0.28125055141747,0.92097874117494,0.93496004711539,0.92794306249963,0.94176284536421,0.92720194306225,0.91929941143841,0.96465062819421,0.71853119649924,0.0270628330484,0.02493849299848,0.03437596393749,0.01869742186274,0.92302333410531,0.90124717615927,0.89497625017464,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,78,7.8,object,-21.3525387756526,79.8466668054461,0.48493955963873,0.4728906436637,0.5011475175852,0.44197508698329,0.52374499032274,0.03894652958028,0.05598937878385,0.04669680928058,0.040359201096,0.22766113819554,0.71454841762781,0.97456782383844,0.9522556630522,0.04267795542255,0.0474688976258,0.05352619566023,0.01172196957283,0.03732258427888,0.0663525699079,0.10399340922013,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,78,7.8,agent,111.391249477863,-81.2886212468147,0.50598719517002,0.60092973954976,0.16688826757483,0.47402894126251,0.78210183229297,0.05873196125031,0.07322937290184,0.06558128308942,0.05966713741422,0.42211237580515,0.6840607251972,0.91271091400646,0.30150746502914,0.93339160743169,0.91168441969436,0.83711479850113,0.0,0.02003242980689,0.03017949495465,0.23708409003913,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,79,7.9,agent,110.539846222848,-80.0219181105495,0.51041029735934,0.61263675255701,0.16722557514906,0.48483073759824,0.77694812413305,0.06109452545643,0.09253958024085,0.0751908354838,0.03549265531823,0.43232106238604,0.68325413279235,0.90902124982327,0.30164299842436,0.92351172102615,0.89923316411674,0.87189723145217,0.04167503722012,0.0396411658451,0.04652160961181,0.23114212814718,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,79,7.9,object,-21.4952978845686,79.912604666315,0.48943818501662,0.47261754146777,0.50241198064759,0.44168814719655,0.54103507075459,0.04222332589328,0.03788041528314,0.03999296337449,0.04874520755839,0.20005994968116,0.70280660621822,0.98309325639158,0.92675606399775,0.04004585947841,0.04370480936021,0.0326303261891,0.01850543100387,0.02178324826062,0.06387686328031,0.09480317207053,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,79,7.9,self,59.0353604471311,-54.4804090559483,0.51048130328651,0.73855310505256,0.18609673466068,0.81635204125196,0.30092333218083,0.93038657577594,0.9086304561764,0.91944416837984,0.91926180616189,0.95720447652042,0.9065866880957,0.96560002028942,0.70749738745391,0.029808501394,0.03483970273286,0.03709680048749,0.02252446578816,0.89795014016032,0.90822572702691,0.9219977327615,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,80,8.0,agent,109.725357882679,-78.5679616210982,0.51742623943137,0.61500875385478,0.17278438185342,0.48622727349401,0.79568454852328,0.05669429823756,0.05718032147735,0.05693679126151,0.03641879531555,0.41149140901864,0.69859613529406,0.91804939772934,0.30183498836122,0.95173992991447,0.91479646492749,0.87111309695989,0.03247848756611,0.00951734438539,0.03661207129247,0.22452517298982,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,80,8.0,object,-21.6072021313012,79.9798479378223,0.48474582003779,0.47116066203918,0.50144407409243,0.4407991574239,0.52557938659564,0.03334443639964,0.0397577483207,0.03641015943761,0.03957427311689,0.22228852615692,0.71911685899133,0.97465121911839,0.93917006277246,0.07488860115409,0.01073988035321,0.04256396364421,0.019561939165,0.03239389459603,0.06436553405598,0.09851950525772,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,80,8.0,self,56.8968006782234,-51.358282379806,0.50655110179447,0.7272199100256,0.18482017930597,0.82241016258486,0.29175415526144,0.94674028587937,0.92551519987807,0.93606758565729,0.94306983925104,0.93250078806654,0.91371990748681,0.95698783294298,0.7085997902602,0.01413427174091,0.06267101407051,0.05641128376126,0.00487832676619,0.92256287472025,0.89035449665189,0.93524698102772,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,81,8.1,self,53.9303199909627,-48.0062266141176,0.50874809960602,0.72904612695798,0.18213709694333,0.81951927095652,0.30428990356624,0.9448202489078,0.92288497239985,0.93378820368223,0.91391249686182,0.93260441958904,0.92633264496922,0.9624505534675,0.71352746549994,0.04225992944092,0.06222178503871,0.0375309141539,0.0396039211005,0.91177266310602,0.90670881629139,0.87354264901876,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,81,8.1,agent,108.663083106279,-77.0195370018482,0.51132594781229,0.62131598465145,0.16051639717072,0.47587751924992,0.78759389017709,0.05487775402144,0.06680344783701,0.06054769341753,0.04153771054465,0.42254808738828,0.71272461656481,0.90255321035162,0.28420357704163,0.92029209651053,0.90774557491764,0.86462179165334,0.00654712084681,0.04460042409599,0.03685031198896,0.22400937441736,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,81,8.1,object,-21.7496052645147,80.2008103504777,0.48369472648425,0.47171398033854,0.49826388363726,0.43917708506109,0.52562395690009,0.05167241577059,0.05459166895598,0.05311198938003,0.05068662507692,0.22442624185234,0.69548156790435,0.97634794542566,0.9590597306937,0.05931863766164,0.03965631566942,0.05701366901398,0.0,0.02273821432143,0.04120346292853,0.09962440750096,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,82,8.2,object,-21.7586452141404,80.2220995947719,0.48203686940484,0.46711002339609,0.4965908783488,0.44349042960443,0.52095614627004,0.03655010248534,0.06167105976492,0.04747718983667,0.06409362349659,0.22956928730011,0.73474816910923,0.96499250808731,0.94721645122394,0.03446428589523,0.02673026264645,0.05403874345124,0.02572619006038,0.04827392913401,0.02750004217029,0.11092815864831,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,82,8.2,agent,107.690514594316,-75.6976324692369,0.50901518691098,0.60579462734982,0.17101043912582,0.47464375525713,0.78461192591116,0.03973900172859,0.05831751290709,0.04814020924572,0.03798044376075,0.4349457110092,0.69131988268346,0.91479067768902,0.3085235061124,0.9254554005526,0.92457000989467,0.88848609350622,0.01778002919629,0.0,0.04463919015601,0.23682520285249,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,82,8.2,self,50.3178295902908,-45.0684616193175,0.49998484748881,0.71846232809126,0.18008495535702,0.81060047335923,0.29079163314775,0.91684767363071,0.91703705569431,0.91694235977322,0.9297204635635,0.94670965481549,0.91925428140908,0.95515679292381,0.7205361342337,0.03233036209829,0.03310827441514,0.02785440857522,0.0,0.9029485614568,0.90964230824411,0.90211360277534,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,83,8.3,agent,106.344238204882,-73.9598908349872,0.51239815230947,0.59982944898307,0.17594141241163,0.47614549567923,0.79767625216395,0.05024408078752,0.08099353283644,0.06379220647619,0.04034806455369,0.43220311317593,0.7011940326076,0.90709049332887,0.31348802354187,0.92637452466413,0.92488168537617,0.85959808742278,0.03947002671659,0.00907914221287,0.03971592318616,0.21908208870329,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,83,8.3,self,46.0835970193148,-42.4968570545316,0.51154169250163,0.74165460294113,0.18312106590252,0.81952754389495,0.30186355726793,0.91809867640436,0.91671075146347,0.91740445146307,0.9251441409409,0.96283966355026,0.92261874567717,0.95643279262818,0.70983377311379,0.0264817436412,0.05682883873582,0.01277280852199,0.00414212092757,0.91973167114826,0.89472799863815,0.94434375809431,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,83,8.3,object,-22.0536108165979,80.3924850365147,0.48572356936289,0.46632028024644,0.49695200263523,0.44579040171579,0.53383159285411,0.05788162067533,0.0421715836972,0.04940606856287,0.04954130774131,0.23810823939741,0.73662805490196,0.95770578484982,0.95154152024537,0.04849264859222,0.04771561801434,0.03883261974901,0.0200585417822,0.03277878553607,0.06453200517222,0.10393968168646,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,84,8.4,object,-22.0151349976659,80.5179537422955,0.48398014387873,0.46486865196377,0.50156129430979,0.44041941041127,0.52907121883007,0.03101934954524,0.03988377675414,0.03517341058699,0.07070573717356,0.21683725717478,0.71770099506713,0.9700200536324,0.9282482169196,0.03745983466506,0.01775020055473,0.03306579027325,0.0,0.0387670609355,0.05555741297081,0.0748602565378,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,1
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,84,8.4,self,71.6670423643664,28.0430772490799,0.5251210306026,0.39241695098579,0.67262415606529,0.21612924423069,0.81931377112865,0.50772855290696,0.55521564496756,0.53094146190581,0.72009712174051,0.81392487809062,0.77826795630157,0.96796346738935,0.70949971143156,0.03633110897616,0.02294738121331,0.02957288350561,0.02784375239164,0.75728962652162,0.71716950200945,0.79698612400591,1,0,SELF,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,1
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,84,8.4,lure,31.0999424979091,-62.8140375129879,0.50706923376652,0.7316572932899,0.18560445896816,0.81859516566619,0.29242001714185,0.69926780867988,0.6872309689563,0.69322326397707,0.58478410813957,0.84208206243813,0.81366544142365,0.94128911656793,0.65610255565494,0.09896982638165,0.09207632757723,0.17925890919985,0.02036745693069,0.50888549305499,0.44117598823272,0.67624597210437,0,1,LURE,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,1
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,84,8.4,agent,105.131512008607,-72.4772844519466,0.50628307130246,0.59425935953856,0.17064523337642,0.47501276854426,0.78521492375061,0.04428571714088,0.06774349736981,0.05477288893836,0.01486392594874,0.43049334648997,0.6937033969909,0.90456951301545,0.27367716394365,0.93428082793951,0.9048976743035,0.85070502724499,0.00719360120595,0.03573002081364,0.03987270278507,0.23245618052781,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,1
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,85,8.5,lure,32.8306712638587,-62.3586282730103,0.5166473179395,0.74735176902264,0.19596554193646,0.82536779083894,0.29790416995995,0.71167838562551,0.70248484950783,0.7070666755152,0.5710231968388,0.84685983106494,0.7851311724633,0.94047950755106,0.65376542633399,0.09461473571137,0.0656377132237,0.20227029390633,0.02041412390419,0.47055917281657,0.46123696729541,0.70581375673413,0,1,LURE,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,85,8.5,agent,103.629020601977,-70.9205202013254,0.51343840731279,0.61834001135081,0.16085691478103,0.48419055484235,0.79036614827695,0.03978797160089,0.06820548016578,0.05209373962254,0.04976274348795,0.43428935769945,0.69991835743276,0.91141152495053,0.29875092634466,0.91583154100925,0.92268545072526,0.85954311698093,0.02060139456764,0.03340955425054,0.03818015424535,0.18578634530306,0,0,AGENT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
328_virtual_avatar_matched_adversarial_identity,328,virtual_avatar,matched_adversarial_identity,85,8.5,object,-22.365168184042,80.5961772575974,0.48282927669003,0.46859962263145,0.49450548598543,0.43676961521618,0.53144238292705,0.01476553358138,0.05017256956198,0.02721809619961,0.0303090300411,0.22310498499312,0.71690737226047,0.97106995215174,0.96961720153689,0.0371262582019,0.03373310525902,0.03114109296352,0.01903354771435,0.03036400009412,0.05301591189578,0.12259373292327,0,0,OBJECT,08482486c6f7bdf4532f0114b1c25fc5c23c3a53f1faf3b03389a87e403d400e,0
